Ticker_Symbol,RF_1_Sign_Accuracy,RF_2_Sign_Accuracy,RF_3_Sign_Accuracy,RF_4_Sign_Accuracy,RF_5_Sign_Accuracy,GBT_1_Sign_Accuracy,GBT_2_Sign_Accuracy,GBT_3_Sign_Accuracy,GBT_4_Sign_Accuracy,GBT_5_Sign_Accuracy,GRNN_1_Sign_Accuracy,GRNN_2_Sign_Accuracy,GRNN_3_Sign_Accuracy,GRNN_4_Sign_Accuracy,GRNN_5_Sign_Accuracy,CNN_1_Sign_Accuracy,CNN_2_Sign_Accuracy,CNN_3_Sign_Accuracy,CNN_4_Sign_Accuracy,CNN_5_Sign_Accuracy,LSTM_1_Sign_Accuracy,LSTM_2_Sign_Accuracy,LSTM_3_Sign_Accuracy,LSTM_4_Sign_Accuracy,LSTM_5_Sign_Accuracy,CNN_LSTM_1_Sign_Accuracy,CNN_LSTM_2_Sign_Accuracy,CNN_LSTM_3_Sign_Accuracy,CNN_LSTM_4_Sign_Accuracy,CNN_LSTM_5_Sign_Accuracy,Transformer_1_Sign_Accuracy,Transformer_2_Sign_Accuracy,Transformer_3_Sign_Accuracy,Transformer_4_Sign_Accuracy,Transformer_5_Sign_Accuracy,RF_1_Profit_Loss,RF_2_Profit_Loss,RF_3_Profit_Loss,RF_4_Profit_Loss,RF_5_Profit_Loss,GBT_1_Profit_Loss,GBT_2_Profit_Loss,GBT_3_Profit_Loss,GBT_4_Profit_Loss,GBT_5_Profit_Loss,GRNN_1_Profit_Loss,GRNN_2_Profit_Loss,GRNN_3_Profit_Loss,GRNN_4_Profit_Loss,GRNN_5_Profit_Loss,CNN_1_Profit_Loss,CNN_2_Profit_Loss,CNN_3_Profit_Loss,CNN_4_Profit_Loss,CNN_5_Profit_Loss,LSTM_1_Profit_Loss,LSTM_2_Profit_Loss,LSTM_3_Profit_Loss,LSTM_4_Profit_Loss,LSTM_5_Profit_Loss,CNN_LSTM_1_Profit_Loss,CNN_LSTM_2_Profit_Loss,CNN_LSTM_3_Profit_Loss,CNN_LSTM_4_Profit_Loss,CNN_LSTM_5_Profit_Loss,Transformer_1_Profit_Loss,Transformer_2_Profit_Loss,Transformer_3_Profit_Loss,Transformer_4_Profit_Loss,Transformer_5_Profit_Loss
SGDCNY=X,51.86972255729795,50.824286288701245,51.78930438279051,54.08122235625251,50.78407720144753,60.15279453156413,61.88178528347407,72.45677523120226,73.62283876156012,60.394049055086455,66.1037394451146,52.673904302372335,52.79453156413349,49.37675914756735,50.9449135504624,50.824286288701245,49.05508644953759,49.05508644953759,50.78407720144753,50.78407720144753,50.9449135504624,51.30679533574588,50.42219541616405,50.78407720144753,49.05508644953759,49.05508644953759,50.78407720144753,50.78407720144753,50.78407720144753,49.05508644953759,,,,,,3.0109310150146484,1.0786781311035156,3.4691200256347656,6.25206184387207,0.8983001708984375,13.781245231628418,16.87207794189453,25.4775390625,26.28182983398437,15.098553657531738,18.758289337158203,4.682257652282715,2.8587703704833984,-1.244471549987793,2.537084579467773,1.5923004150390625,-0.8983001708984375,-1.7287015914916992,0.8983001708984375,0.8983001708984375,1.1465091705322266,1.6582260131835938,0.8105077743530273,0.8983001708984375,-0.8983001708984375,-0.8983001708984375,0.8983001708984375,0.8983001708984375,1.7287015914916992,-0.8983001708984375,,,,,
SGDHKD=X,60.42502004811547,63.873295910184446,57.73857257417803,70.04811547714515,61.38732959101845,76.54370489174018,64.0336808340016,69.12590216519648,71.85244587008822,84.84362469927827,72.57417802726543,50.280673616680026,66.84041700080192,68.6046511627907,70.16840417000802,50.280673616680026,52.20529270248596,52.52606255012029,49.39855653568564,52.08500400962309,51.04250200481155,51.12269446672013,52.56615878107458,49.39855653568564,49.55894145950281,50.64153969526865,50.56134723336007,55.93424218123496,49.39855653568564,49.39855653568564,,,,,,12.115885734558104,14.83937644958496,8.871389389038086,19.71173477172852,12.686776161193848,23.70880508422852,14.43462085723877,19.04287338256836,21.071582794189453,27.39453125,21.18854522705078,0.2909450531005859,17.046859741210938,17.53402328491211,18.961673736572266,0.7197637557983398,1.6858339309692385,1.5575828552246094,-0.3052997589111328,1.7196979522705078,2.082754135131836,2.148530960083008,2.76271915435791,-0.3052997589111328,-0.1864051818847656,0.7558870315551758,0.49029541015625,7.601322174072266,-0.3052997589111328,-0.3052997589111328,,,,,
SGDIDR=X,50.04071661237784,50.0,49.95928338762215,50.0,49.9185667752443,50.8957654723127,51.50651465798045,50.3257328990228,51.79153094462541,51.58794788273615,48.08631921824104,50.65146579804561,54.071661237785015,49.34853420195439,50.366449511400646,49.755700325732896,50.0814332247557,49.8371335504886,48.6970684039088,50.12214983713355,49.47068403908795,49.63355048859935,49.5928338762215,49.9185667752443,50.0814332247557,49.95928338762215,49.79641693811075,50.0,49.95928338762215,49.87785016286645,,,,,,166925.6875,167083.90625,167020.5,166902.3125,166817.40625,175447.9375,175136.375,169252.96875,178317.40625,176403.4375,-21711.337890625,82302.59375,188875.078125,-129108.921875,99606.6328125,109893.640625,2430.8310546875,146061.3125,143743.71875,111212.34375,3979.1904296875,17311.154296875,-2779.9033203125,2511.3525390625,2469.7099609375,2219.1103515625,18109.650390625,167131.609375,166389.3125,2924.0146484375,,,,,
SGDINR=X,55.2,54.67999999999999,53.6,55.2,56.39999999999999,60.24,62.96000000000001,62.36000000000001,70.39999999999999,64.64,53.68000000000001,54.24,45.68,52.84,49.64,50.88,49.48,51.0,50.68,50.63999999999999,48.64,49.96,51.72,50.84,48.64,50.96000000000001,50.52,50.88,50.96000000000001,48.64,,,,,,102.4626922607422,88.72663879394531,71.02268981933594,118.62689208984376,123.31607055664062,175.57049560546875,200.44688415527344,192.43630981445312,273.82305908203125,219.42062377929688,80.50489807128906,88.61552429199219,-59.32387924194336,68.01229858398438,3.534740447998047,18.913997650146484,17.771907806396484,20.359134674072266,25.955791473388672,23.909297943115234,-18.913997650146484,1.3168983459472656,35.72859573364258,16.247379302978516,-18.913997650146484,22.48262405395508,22.868946075439453,18.913997650146484,60.73373794555664,-18.913997650146484,,,,,
SGDJPY=X,61.90285026093938,52.66961059815335,60.13649136892815,60.818948213568845,61.099959855479725,67.0012043356082,82.41670012043356,63.58892011240466,68.04496186270575,62.545162585307104,47.85226816539542,55.07828181453232,46.64793255720594,56.68406262545162,55.88117221999197,52.34845443596949,52.38859895624247,50.50180650341228,49.69891609795263,53.91409072661582,52.06744279405861,48.09313528703332,51.22440786832597,47.53111200321156,47.53111200321156,47.53111200321156,52.34845443596949,52.34845443596949,47.53111200321156,52.308309915696505,,,,,,364.7768859863281,51.85498809814453,316.32080078125,329.6583251953125,358.5399780273437,451.9388122558594,644.4332885742188,399.8194580078125,470.6736450195313,366.2769470214844,-73.0514144897461,154.67340087890625,-80.13695526123047,176.79257202148438,174.3385009765625,23.66899871826172,28.74639129638672,2.6406173706054688,-0.2496109008789062,144.05197143554688,19.186988830566406,-11.212394714355469,22.272789001464844,-23.66899871826172,-23.66899871826172,-23.66899871826172,23.66899871826172,23.66899871826172,-23.66899871826172,23.01099395751953,,,,,
SGDKRW=X,61.56011258544432,54.724567752312026,56.01125854443104,52.43264977885001,63.12826698833936,77.04061117812626,64.89746682750301,64.4551668677121,75.99517490952955,71.81342983514274,52.55327704061118,58.54443104141536,47.96944109368717,48.04985926819461,54.44310414153599,50.22114997989545,50.140731805388015,48.81383192601528,49.45717732207479,51.26658624849216,52.1913952553277,52.1913952553277,47.80860474467229,51.5480498592682,51.82951347004423,52.1913952553277,52.1913952553277,52.1913952553277,48.81383192601528,52.31202251708886,,,,,,3609.70166015625,1428.898193359375,2062.26513671875,512.709716796875,3864.240234375,6125.9384765625,4214.66015625,4118.7646484375,5975.51318359375,5471.271484375,1001.9344482421876,2209.232666015625,-229.0927734375,-807.2783203125,1340.30078125,278.8594970703125,848.8043212890625,196.9642333984375,-48.802490234375,194.8541259765625,228.989990234375,228.989990234375,-228.989990234375,420.43115234375,110.5927734375,228.989990234375,228.989990234375,228.989990234375,440.1090087890625,240.0579833984375,,,,,
SGDMYR=X,50.401606425702816,50.52208835341365,50.48192771084338,50.16064257028112,50.80321285140562,59.076305220883526,56.546184738955816,48.75502008032129,55.58232931726907,48.95582329317269,49.83935742971888,52.53012048192771,45.54216867469879,52.570281124498,56.024096385542165,47.75100401606426,48.87550200803213,50.24096385542168,47.83132530120482,49.07630522088353,50.36144578313253,50.28112449799197,49.03614457831325,50.040160642570285,50.6425702811245,50.36144578313253,50.12048192771085,50.36144578313253,49.19678714859438,48.03212851405623,,,,,,5.359856605529785,5.43209171295166,5.46353006362915,5.256556034088135,5.549135208129883,12.401622772216797,8.817548751831055,4.897926330566406,8.619487762451172,4.793949604034424,0.7616641521453857,1.6304771900177002,-2.0170609951019287,7.25875186920166,9.666439056396484,4.20831823348999,-0.3784925937652588,0.4972178936004638,4.108822822570801,4.629049301147461,0.4750893115997314,0.6127541065216064,0.6036484241485596,0.8547890186309814,1.0328571796417236,0.640700101852417,0.6759631633758545,0.640700101852417,4.591006755828857,4.413330078125,,,,,
SGDTHB=X,50.2209722780233,53.314584170349534,54.15829650462033,50.34150261149056,60.787464845319406,57.65367617517075,57.37243873041382,58.45721173161912,59.14021695460024,56.32784250703094,54.88147850542386,51.74768983527521,59.9035757332262,48.4933708316593,48.13177983125753,51.5066291683407,53.39493772599437,51.62715950180795,51.46645239051828,50.54238650060265,49.93973483326637,49.49779027721976,49.658497388509446,52.14945761349939,49.49779027721976,51.9485737243873,52.75210928083568,49.93973483326637,51.9485737243873,52.91281639212535,,,,,,9.77129364013672,74.80584716796875,92.80674743652344,13.959228515625,149.7041015625,150.12745666503906,144.48013305664062,155.99349975585938,160.3401641845703,138.533203125,89.29206848144531,53.05240631103516,121.84249877929688,0.3946380615234375,21.029312133789062,55.58073425292969,69.3592300415039,28.575252532958984,47.85519790649414,31.8281364440918,1.905200958251953,-1.905200958251953,-1.0096511840820312,12.72292709350586,-1.905200958251953,44.91930389404297,54.79195022583008,1.905200958251953,30.71728134155273,78.89997863769531,,,,,
Soya Bean,59.24250989259468,61.447145279819104,66.30864895421142,53.4200113058225,61.560203504804974,62.63425664217072,64.16054267947993,81.51498021481063,66.47823629169022,69.19163369135106,49.18032786885246,50.98925946862634,48.04974561899378,50.14132278123233,47.93668739400792,49.46297343131713,50.70661390616167,48.61503674392312,51.83719615602035,49.80214810627473,51.32843414358395,51.95025438100623,48.78462408140192,51.780667043527416,49.97173544375354,50.36743923120407,48.61503674392312,52.345958168456754,50.423968343697,49.18032786885246,,,,,,6755.5,7057.0,8725.0,3208.5,7305.5,7774.0,8308.0,12678.0,9194.5,9904.5,673.0,706.0,-979.0,1055.0,193.5,746.0,593.5,56.0,1535.5,556.5,964.5,2075.0,243.0,1653.5,956.5,465.0,56.0,2237.5,1340.0,243.5,,,,,
Sugar,65.75112107623319,51.62556053811659,56.95067264573991,52.52242152466368,58.29596412556054,64.68609865470853,66.4798206278027,60.9304932735426,67.65695067264575,61.54708520179371,50.39237668161435,47.6457399103139,49.66367713004484,48.54260089686099,50.84080717488789,47.98206278026906,50.61659192825112,52.57847533632288,46.80493273542601,47.75784753363229,47.14125560538117,51.84977578475336,46.80493273542601,50.11210762331838,48.03811659192825,46.80493273542601,51.51345291479821,50.44843049327354,46.80493273542601,46.80493273542601,,,,,,195.69000244140625,36.709999084472656,105.60999298095705,46.970001220703125,127.2300033569336,181.9900054931641,206.58999633789065,151.14999389648438,214.3300018310547,160.2899932861328,26.73000144958496,4.590000152587891,8.170001983642578,6.590000152587891,15.90999984741211,4.690001487731934,2.450000762939453,43.02999877929688,0.1699998378753662,3.0100018978118896,2.390000343322754,26.69000244140625,0.1699998378753662,28.729999542236328,18.51000022888184,0.1699998378753662,40.150001525878906,-0.1699998378753662,0.1699998378753662,0.1699998378753662,,,,,
THB=X,66.42628205128204,60.256410256410255,59.49519230769232,64.1826923076923,59.57532051282052,71.19391025641025,66.10576923076923,61.61858974358975,65.38461538461539,68.26923076923077,48.31730769230769,49.9198717948718,48.4775641025641,47.83653846153847,60.9375,50.16025641025641,50.16025641025641,50.16025641025641,49.9198717948718,49.39903846153847,49.79967948717949,48.157051282051285,52.00320512820513,52.083333333333336,48.27724358974359,52.40384615384615,48.4375,48.27724358974359,48.27724358974359,50.16025641025641,,,,,,155.45826721191406,116.29737854003906,119.7663803100586,142.88101196289062,112.03436279296876,180.8851623535156,154.99594116210938,127.9079132080078,152.263427734375,164.43328857421875,-8.89498519897461,3.5300064086914062,0.7079887390136719,-15.23004150390625,110.29998779296876,-0.3699989318847656,-0.3699989318847656,-0.3699989318847656,-0.4990234375,4.590023040771484,9.96200180053711,-0.0019989013671875,14.254016876220703,21.32863998413086,0.3699989318847656,35.286624908447266,1.314006805419922,0.3699989318847656,0.3699989318847656,-0.3699989318847656,,,,,
THBCNY=X,51.88755020080321,62.93172690763053,50.44176706827309,69.59839357429719,63.29317269076306,78.35341365461848,69.67871485943775,62.28915662650603,58.99598393574297,78.39357429718875,49.79919678714859,52.44979919678715,53.45381526104418,48.5140562248996,64.73895582329318,50.08032128514056,50.16064257028112,48.75502008032129,50.08032128514056,68.83534136546184,48.795180722891565,50.36144578313253,50.08032128514056,49.91967871485944,50.08032128514056,50.08032128514056,50.08032128514056,51.32530120481928,50.08032128514056,50.08032128514056,,,,,,0.1409799307584762,0.8013817071914673,0.0618420094251632,1.080451726913452,0.8270094990730286,1.2736420631408691,1.0594096183776855,0.7843534350395203,0.5975098609924316,1.317253828048706,0.0547258704900741,0.0791699737310409,0.1423278898000717,-0.1452600210905075,0.7744637727737427,0.0199400037527084,0.0456057339906692,0.0445040315389633,0.0199400037527084,1.0962140560150146,-0.0199400037527084,0.0657979100942611,0.0199400037527084,0.0418779700994491,0.0199400037527084,0.0541200190782547,0.0199400037527084,0.1212080866098404,0.0199400037527084,0.0199400037527084,,,,,
THBHKD=X,51.76848874598071,50.442122186495176,62.41961414790996,64.14790996784566,64.46945337620579,76.12540192926045,64.22829581993568,78.21543408360128,73.47266881028939,63.82636655948553,43.729903536977496,68.56913183279742,48.231511254019296,49.11575562700964,50.32154340836013,49.638263665594856,56.5112540192926,51.28617363344051,50.88424437299035,49.71864951768489,49.55787781350482,52.97427652733119,50.12057877813505,51.0048231511254,54.13987138263665,49.55787781350482,49.55787781350482,50.7636655948553,48.79421221864952,49.55787781350482,,,,,,0.2290520817041397,0.1235820204019546,0.6630502343177795,0.7599003911018372,0.7737582921981812,1.2042444944381714,0.7533620595932007,1.3011221885681152,1.1458619832992554,0.7621262073516846,-0.2730921506881714,0.987540602684021,-0.1042621880769729,0.013633981347084,0.0587460547685623,0.0057499855756759,0.3479217886924743,0.1033460348844528,0.0380799025297164,0.0132559984922409,0.0039200037717819,0.1480659693479538,-0.0039200037717819,0.0959819108247757,0.2210240811109542,0.0039200037717819,0.0039200037717819,0.0248580425977706,-0.0035499185323715,0.0039200037717819,,,,,
THBZAR=X,57.62915498598318,57.50901081297557,65.11814177012415,57.30877052462956,55.86704044853824,84.90188225871044,85.6227472967561,67.64116940328394,73.04765718862635,61.91429715658791,52.06247496996396,49.49939927913496,51.54185022026432,51.14136964357229,69.16299559471366,51.661994393271925,51.3816579895875,48.7785342410893,53.14377252703244,52.06247496996396,48.7785342410893,51.3015618742491,57.228674409291145,55.226271525831,51.902282739287145,51.14136964357229,48.7785342410893,48.7785342410893,48.7785342410893,51.18141770124149,,,,,,2.2533211708068848,2.553407669067383,3.8552112579345694,2.325601816177368,1.938515067100525,6.374846458435059,6.5717854499816895,4.280701637268066,5.249040603637695,3.036863327026367,0.2782016396522522,-0.1513142585754394,0.0951159000396728,0.0245656967163085,4.66908073425293,-0.0223060250282287,0.415752112865448,0.171779990196228,0.4350720643997192,0.2773781418800354,0.171779990196228,0.4576620459556579,1.7392897605895996,1.4215606451034546,0.500754177570343,-0.1903740167617797,0.171779990196228,0.171779990196228,0.171779990196228,-0.171779990196228,,,,,
TRY=X,57.9454253611557,57.9454253611557,57.70465489566613,57.70465489566613,57.9454253611557,59.47030497592295,59.34991974317817,60.23274478330658,62.80096308186196,59.8314606741573,52.56821829855538,46.46869983948636,57.82504012841091,57.9454253611557,52.72873194221509,58.94863563402889,57.6645264847512,56.2199036918138,58.74799357945425,58.26645264847512,57.34349919743178,57.34349919743178,57.6645264847512,57.30337078651685,53.49117174959872,58.10593900481541,42.29534510433387,57.6645264847512,57.6645264847512,58.22632423756019,,,,,,48.320430755615234,47.1296272277832,37.87067031860352,37.87067031860352,46.37322998046875,59.20758438110352,56.74412536621094,59.90143966674805,72.15111541748047,60.66455841064453,13.235836029052734,-11.373347282409668,28.54050064086914,35.539825439453125,-0.6314566135406494,33.5495491027832,31.60450935363769,14.132306098937988,33.53908920288086,32.798770904541016,24.19799423217773,25.60547065734864,31.60450935363769,30.08588981628418,12.54460906982422,31.488664627075195,-31.60450935363769,31.60450935363769,31.60450935363769,33.5577278137207,,,,,
VND=X,54.68059461631177,51.86822016874246,52.39051828043391,51.5066291683407,52.7922860586581,56.126958617918845,54.439533949377264,51.988750502209726,51.0646846122941,52.39051828043391,42.26597026918441,44.27480916030535,39.81518682201688,40.77942948975492,38.48935315387706,46.32382482924869,46.20329449578144,44.07392527119325,41.70349537967055,46.96665327440739,39.73483326637204,39.05182804339092,41.82402571313781,49.53796705504219,44.8372840498192,41.82402571313781,43.230212936922456,46.04258738449176,47.28806749698674,46.84612294094014,,,,,,105246.421875,95956.8125,96227.875,92997.71875,100687.8125,108984.1796875,105888.078125,94923.171875,95554.875,98002.265625,38123.0625,49637.62890625,-11268.29296875,34491.0703125,-21840.01953125,52299.2265625,45807.78125,36296.609375,28256.9765625,53284.21875,-3402.0,3383.40625,3402.0,77155.3046875,52069.59765625,3402.0,17799.078125,62503.2109375,67473.53125,67490.7890625,,,,,
Wheat,69.24379232505643,62.02031602708804,61.6252821670429,65.06772009029346,60.8352144469526,75.33860045146726,69.18735891647856,65.57562076749436,63.48758465011287,66.2528216704289,48.25056433408578,52.144469525959366,52.31376975169301,51.46726862302483,45.25959367945824,51.07223476297968,52.37020316027088,51.52370203160272,51.07223476297968,49.20993227990971,52.088036117381485,50.45146726862303,52.652370203160274,50.45146726862303,51.29796839729119,53.1038374717833,47.79909706546275,50.56433408577878,49.77426636568848,47.79909706546275,,,,,,7285.5,4807.5,4749.5,6126.0,4357.5,8381.5,7037.5,6236.0,5408.5,6333.0,-606.5,1547.5,1278.5,1202.5,-1047.0,862.5,1158.5,922.5,859.0,411.5,1504.5,-58.0,1240.5,-58.0,939.0,1436.5,58.0,-39.0,454.5,58.0,,,,,
XAF=X,70.95218963439133,78.2241864202491,72.4387304138208,78.06347930895943,79.34913619927681,80.87585375652873,75.49216552832463,73.32261952591402,82.48292486942546,75.37163519485736,50.662916834069904,51.988750502209726,42.62756126958618,81.11691442346324,48.6942547207714,69.06388107673764,64.48372840498192,72.51908396946564,62.19365206910405,73.0815588589795,64.96584973885095,50.82362394535959,50.82362394535959,52.31016472478908,54.15829650462033,71.63519485737244,55.92607472880675,71.91643230212938,54.92165528324628,52.02892728003214,,,,,,2937.318359375,4158.423828125,3446.7626953125,4068.74951171875,4252.736328125,4362.5556640625,3885.62646484375,3565.70849609375,4534.70751953125,3793.88720703125,86.73785400390625,67.38995361328125,-1012.3113403320312,4217.1552734375,-150.37689208984375,2767.005859375,1978.75048828125,3305.919921875,1479.62841796875,3435.58935546875,2182.476806640625,-2.26995849609375,-2.26995849609375,321.42547607421875,667.3184204101562,3098.37451171875,787.9769897460938,3130.59912109375,661.6436157226562,374.57171630859375,,,,,
XOF=X,54.67683661180249,46.728221597751904,46.68807707747892,46.68807707747892,62.70574066639904,61.702127659574465,63.38819751103975,62.74588518667203,63.0268968285829,62.264150943396224,55.88117221999197,50.70252910477719,41.26856684062625,46.00562023283822,47.009233239662784,49.21718185467684,50.903251706142115,47.892412685668404,45.604175030108394,46.728221597751904,46.64793255720594,44.92171818546768,47.73183460457647,46.44720995584103,44.92171818546768,46.68807707747892,47.29024488157367,47.089522280208755,51.70614211160177,46.68807707747892,,,,,,2525.54638671875,215.17999267578125,-2.82000732421875,-2.82000732421875,4115.03759765625,3830.477783203125,4181.26611328125,3915.41796875,3990.65966796875,3507.1416015625,3782.70361328125,2324.03125,-1720.027587890625,-33.33477783203125,-1009.06982421875,1002.3705444335938,836.3651733398438,189.85040283203125,-256.28656005859375,15.05999755859375,-120.61553955078125,2.82000732421875,362.99273681640625,510.45074462890625,2.82000732421875,-2.82000732421875,632.9016723632812,670.0802612304688,1243.463134765625,-2.82000732421875,,,,,
